"","subject","time","outcome","y","cluster"
"6614",169,0.840062503004447,4,9.82086157484589,4
"6615",169,0.840062503004447,5,-2.59578590161634,4
"6616",169,0.892707674298435,1,46.2137161999243,4
"6617",169,0.892707674298435,2,-29.6686371842882,4
"6618",169,0.892707674298435,3,22.5611284191964,4
"6619",169,0.892707674298435,4,8.87472625356091,4
"6620",169,0.892707674298435,5,1.37218551706641,4
"6621",169,2.05164605611935,1,31.1800715544207,4
"6622",169,2.05164605611935,2,-8.12967235282864,4
"6623",169,2.05164605611935,3,-2.58438309853901,4
"6624",169,2.05164605611935,4,17.6947901024059,4
"6625",169,2.05164605611935,5,-8.33701547551524,4
"6626",169,3.3085711938329,1,33.4811784824289,4
"6627",169,3.3085711938329,2,-19.0814100675353,4
"6628",169,3.3085711938329,3,14.7630204183595,4
"6629",169,3.3085711938329,4,1.57257019256896,4
"6630",169,3.3085711938329,5,0.43208877253962,4
"6631",169,7.51555500749964,1,2.04281439279471,4
"6632",169,7.51555500749964,2,-8.65640518496861,4
"6633",169,7.51555500749964,3,-7.08296906973954,4
"6634",169,7.51555500749964,4,-19.7085845341737,4
"6635",169,7.51555500749964,5,-22.5427708025773,4
"6636",169,8.01188354345504,1,23.7310526307862,4
"6637",169,8.01188354345504,2,-12.9527434492449,4
"6638",169,8.01188354345504,3,-17.8378202349328,4
"6639",169,8.01188354345504,4,9.47155124517336,4
"6640",169,8.01188354345504,5,-20.4456374035952,4
"6641",169,9.59121779212728,1,20.6992383068123,4
"6642",169,9.59121779212728,2,-36.0418600941301,4
"6643",169,9.59121779212728,3,-11.481912348506,4
"6644",169,9.59121779212728,4,-8.22842137264693,4
"6645",169,9.59121779212728,5,-20.5593325812225,4
"6646",169,9.91745629080106,1,35.6588859273805,4
"6647",169,9.91745629080106,2,-6.72630114826032,4
"6648",169,9.91745629080106,3,6.47881476298685,4
"6649",169,9.91745629080106,4,16.3498216069192,4
"6650",169,9.91745629080106,5,4.16217867495803,4
"6651",169,9.93169028719421,1,26.3853289409827,4
"6652",169,9.93169028719421,2,2.68173678613846,4
"6653",169,9.93169028719421,3,26.7983098198067,4
"6654",169,9.93169028719421,4,15.6080254509098,4
"6655",169,9.93169028719421,5,-8.65543624825761,4
"6656",169,10.6282639948186,1,13.718469905506,4
"6657",169,10.6282639948186,2,8.74045770705307,4
"6658",169,10.6282639948186,3,16.3735806796506,4
"6659",169,10.6282639948186,4,-16.017294269981,4
"6660",169,10.6282639948186,5,-11.6586142496259,4
"6661",170,0,1,3.13931753072116,4
"6662",170,0,2,5.23454370760984,4
"6663",170,0,3,3.69726601246059,4
"6664",170,0,4,33.4651898456933,4
"6665",170,0,5,7.18397775417851,4
"6666",170,1.85647756187245,1,16.3330477405741,4
"6667",170,1.85647756187245,2,-9.21385368124195,4
"6668",170,1.85647756187245,3,-1.33473183732045,4
"6669",170,1.85647756187245,4,27.5732645905818,4
"6670",170,1.85647756187245,5,-10.3632649211333,4
"6671",170,4.16783575853333,1,13.2572317992475,4
"6672",170,4.16783575853333,2,-12.3582484088319,4
"6673",170,4.16783575853333,3,4.52386311278388,4
"6674",170,4.16783575853333,4,6.9972603253693,4
"6675",170,4.16783575853333,5,-14.3734183203436,4
"6676",170,5.47623743431177,1,9.57925664167331,4
"6677",170,5.47623743431177,2,-6.89138410566859,4
"6678",170,5.47623743431177,3,-2.6002054558867,4
"6679",170,5.47623743431177,4,30.2666783442571,4
"6680",170,5.47623743431177,5,-28.7822633703459,4
"6681",170,9.20482095924672,1,25.8398575605934,4
"6682",170,9.20482095924672,2,5.17290035062034,4
"6683",170,9.20482095924672,3,8.60178752422991,4
"6684",170,9.20482095924672,4,46.1853953416168,4
"6685",170,9.20482095924672,5,6.35183937097322,4
"6686",171,0,1,16.9907431124673,4
"6687",171,0,2,-20.4917466786012,4
"6688",171,0,3,-6.6995080780007,4
"6689",171,0,4,12.5897976894637,4
"6690",171,0,5,-1.53617150981658,4
"6691",171,2.76794737018645,1,8.75808369181837,4
"6692",171,2.76794737018645,2,-4.1433874729969,4
"6693",171,2.76794737018645,3,7.6712441362311,4
"6694",171,2.76794737018645,4,25.2611956767527,4
"6695",171,2.76794737018645,5,1.96921334794701,4
"6696",171,4.44085222936701,1,9.36449251938567,4
"6697",171,4.44085222936701,2,-34.2258460099972,4
"6698",171,4.44085222936701,3,-15.6032725084685,4
"6699",171,4.44085222936701,4,40.3128889768971,4
"6700",171,4.44085222936701,5,-6.76006183543896,4
"6701",171,9.12478537473362,1,14.374617228126,4
"6702",171,9.12478537473362,2,-2.63316665713917,4
"6703",171,9.12478537473362,3,-0.37431446635893,4
"6704",171,9.12478537473362,4,19.2674497313615,4
"6705",171,9.12478537473362,5,12.553544387145,4
"6706",171,9.22418639727402,1,11.2960337654193,4
"6707",171,9.22418639727402,2,-19.4021900223269,4
"6708",171,9.22418639727402,3,-12.8058645886534,4
"6709",171,9.22418639727402,4,3.65672179337037,4
"6710",171,9.22418639727402,5,-23.645427641111,4
"6711",172,0,1,24.3487910997155,4
"6712",172,0,2,-24.6957151136103,4
"6713",172,0,3,-2.59975664581075,4
"6714",172,0,4,20.9377928207423,4
"6715",172,0,5,-9.95928648475123,4
"6716",172,0.692872722051106,1,11.4548351589352,4
"6717",172,0.692872722051106,2,-9.11621240821242,4
"6718",172,0.692872722051106,3,-11.1115171017393,4
"6719",172,0.692872722051106,4,7.38070327057898,4
"6720",172,0.692872722051106,5,-4.00902072910811,4
"6721",172,1.13942243007477,1,12.5738532914047,4
"6722",172,1.13942243007477,2,-22.7976113807098,4
"6723",172,1.13942243007477,3,-12.9186353599449,4
"6724",172,1.13942243007477,4,18.1769491940441,4
"6725",172,1.13942243007477,5,-9.26883759342421,4
"6726",172,3.19467335753143,1,20.1678846055766,4
"6727",172,3.19467335753143,2,-3.90575209315819,4
"6728",172,3.19467335753143,3,13.8604313183407,4
"6729",172,3.19467335753143,4,28.9673344154609,4
"6730",172,3.19467335753143,5,-6.66533084286585,4
"6731",172,3.23876320791896,1,11.1182004082256,4
"6732",172,3.23876320791896,2,-4.04434023610215,4
"6733",172,3.23876320791896,3,19.0509695698088,4
"6734",172,3.23876320791896,4,46.1911638464575,4
"6735",172,3.23876320791896,5,-5.62027987252861,4
"6736",172,4.58442762121558,1,7.57840788683923,4
"6737",172,4.58442762121558,2,8.84086563303574,4
"6738",172,4.58442762121558,3,10.6409470831531,4
"6739",172,4.58442762121558,4,9.24441687762859,4
"6740",172,4.58442762121558,5,-27.2088916930359,4
"6741",172,4.81206148746423,1,1.18299899620792,4
"6742",172,4.81206148746423,2,-14.7834009920407,4
"6743",172,4.81206148746423,3,20.7881930775074,4
"6744",172,4.81206148746423,4,13.0463214282756,4
"6745",172,4.81206148746423,5,-16.99178328875,4
"6746",172,6.2273999232566,1,11.0975273901393,4
"6747",172,6.2273999232566,2,-1.3558044893722,4
"6748",172,6.2273999232566,3,-18.7057733535121,4
"6749",172,6.2273999232566,4,20.1190736286316,4
"6750",172,6.2273999232566,5,-27.3979291606164,4
"6751",172,8.00096033839509,1,-1.13533533697712,4
"6752",172,8.00096033839509,2,-23.4890451627307,4
"6753",172,8.00096033839509,3,-11.728538111946,4
"6754",172,8.00096033839509,4,6.74010923711358,4
"6755",172,8.00096033839509,5,-19.0464669065165,4
"6756",172,9.75988148828037,1,18.6159940604867,4
"6757",172,9.75988148828037,2,-21.1938115217996,4
"6758",172,9.75988148828037,3,20.6360652189364,4
"6759",172,9.75988148828037,4,-6.19794306660329,4
"6760",172,9.75988148828037,5,-31.5172995216263,4
"6761",172,9.89462260424625,1,16.8664454679996,4
"6762",172,9.89462260424625,2,3.72973667323966,4
"6763",172,9.89462260424625,3,17.4221709157694,4
"6764",172,9.89462260424625,4,7.85607538793649,4
"6765",172,9.89462260424625,5,-12.6602956540017,4
"6766",172,10.9999893850181,1,22.5383323784677,4
"6767",172,10.9999893850181,2,9.02135674225323,4
"6768",172,10.9999893850181,3,7.99205157955022,4
"6769",172,10.9999893850181,4,-1.01808383093596,4
"6770",172,10.9999893850181,5,-12.6419855517234,4
"6771",173,0,1,16.2156669827088,4
"6772",173,0,2,-29.2288131539146,4
"6773",173,0,3,-6.84340885477325,4
"6774",173,0,4,-2.74761551618983,4
"6775",173,0,5,5.52906190536057,4
"6776",173,1.6230441017542,1,12.2109019705119,4
"6777",173,1.6230441017542,2,-0.975723230308247,4
"6778",173,1.6230441017542,3,-2.72191054191353,4
"6779",173,1.6230441017542,4,10.8225821145041,4
"6780",173,1.6230441017542,5,-21.1488481314697,4
"6781",173,3.33246011275332,1,16.696120730358,4
"6782",173,3.33246011275332,2,-29.2250209754199,4
"6783",173,3.33246011275332,3,-12.7537845779349,4
"6784",173,3.33246011275332,4,6.37603676614553,4
"6785",173,3.33246011275332,5,-5.92125558568979,4
"6786",173,3.97844586044084,1,21.5862924354008,4
"6787",173,3.97844586044084,2,-24.6052286883757,4
"6788",173,3.97844586044084,3,-16.2209073164847,4
"6789",173,3.97844586044084,4,0.462592232768786,4
"6790",173,3.97844586044084,5,8.7991621476145,4
"6791",173,5.82830742292572,1,31.7569411661076,4
"6792",173,5.82830742292572,2,-32.3067680444539,4
"6793",173,5.82830742292572,3,-1.36355768142399,4
"6794",173,5.82830742292572,4,15.5890714233953,4
"6795",173,5.82830742292572,5,-2.16959951477368,4
"6796",173,6.07178854767699,1,19.2996101881891,4
"6797",173,6.07178854767699,2,-9.38664252792771,4
"6798",173,6.07178854767699,3,5.98651607334508,4
"6799",173,6.07178854767699,4,27.5302634897475,4
"6800",173,6.07178854767699,5,-10.9150674182948,4
"6801",173,7.21201336185914,1,3.79022627311434,4
"6802",173,7.21201336185914,2,6.00361351257247,4
"6803",173,7.21201336185914,3,4.27357976697114,4
"6804",173,7.21201336185914,4,13.1793053032912,4
"6805",173,7.21201336185914,5,-24.167796806289,4
"6806",173,7.65071280428674,1,25.8394973317194,4
"6807",173,7.65071280428674,2,-22.4717360146262,4
"6808",173,7.65071280428674,3,7.79435233034926,4
"6809",173,7.65071280428674,4,2.52369968787915,4
"6810",173,7.65071280428674,5,-12.22831024697,4
"6811",173,8.18292338692117,1,14.4420489598457,4
"6812",173,8.18292338692117,2,-28.400671356354,4
"6813",173,8.18292338692117,3,7.28284827638812,4
"6814",173,8.18292338692117,4,9.78316991599813,4
"6815",173,8.18292338692117,5,9.29482062010609,4
"6816",173,9.32657975924667,1,30.9492984439404,4
"6817",173,9.32657975924667,2,-15.5393462954118,4
"6818",173,9.32657975924667,3,-12.8672131007609,4
"6819",173,9.32657975924667,4,2.95758549557872,4
"6820",173,9.32657975924667,5,5.62163375577358,4
"6821",173,9.38451171957422,1,-7.19457138579715,4
"6822",173,9.38451171957422,2,5.88922226290564,4
"6823",173,9.38451171957422,3,14.0118184000102,4
"6824",173,9.38451171957422,4,-7.88740312194365,4
"6825",173,9.38451171957422,5,-18.3436019454604,4
"6826",173,10.7240653528133,1,44.4913306706264,4
"6827",173,10.7240653528133,2,15.0124056443211,4
"6828",173,10.7240653528133,3,-10.0384637990034,4
"6829",173,10.7240653528133,4,4.75944567063267,4
"6830",173,10.7240653528133,5,-24.4896650211129,4
"6831",174,0,1,26.16707519926,4
"6832",174,0,2,-26.2565083467891,4
"6833",174,0,3,5.44896324096594,4
"6834",174,0,4,16.3333962966749,4
"6835",174,0,5,6.95159878495599,4
"6836",174,3.93773697956931,1,32.8813515698679,4
"6837",174,3.93773697956931,2,-21.2468681831993,4
"6838",174,3.93773697956931,3,6.75472070813902,4
"6839",174,3.93773697956931,4,16.0937762867852,4
"6840",174,3.93773697956931,5,-3.16799626387765,4
"6841",174,4.29797634331044,1,10.7846215137254,4
"6842",174,4.29797634331044,2,-32.4863380847163,4
"6843",174,4.29797634331044,3,16.5288892085101,4
"6844",174,4.29797634331044,4,18.1280465443773,4
"6845",174,4.29797634331044,5,7.67328643117576,4
"6846",174,8.25524696463253,1,24.7594324569949,4
"6847",174,8.25524696463253,2,-9.28357982590637,4
"6848",174,8.25524696463253,3,1.5653963306138,4
"6849",174,8.25524696463253,4,-1.75753844751311,4
"6850",174,8.25524696463253,5,2.73075386240115,4
"6851",174,9.11241410963703,1,8.35795884541599,4
"6852",174,9.11241410963703,2,-14.7651814949343,4
"6853",174,9.11241410963703,3,1.35212798285038,4
"6854",174,9.11241410963703,4,28.9768607318951,4
"6855",174,9.11241410963703,5,-13.83803848969,4
"6856",174,9.74516150320414,1,16.8111297286189,4
"6857",174,9.74516150320414,2,-0.372071360802858,4
"6858",174,9.74516150320414,3,-5.17267735499106,4
"6859",174,9.74516150320414,4,-0.0381247143092533,4
"6860",174,9.74516150320414,5,1.02800984712663,4
"6861",175,0,1,13.6717925700021,4
"6862",175,0,2,-29.0086844492842,4
"6863",175,0,3,-1.67730395869101,4
"6864",175,0,4,6.07475232654333,4
"6865",175,0,5,4.03187128937041,4
"6866",175,0.625311088282615,1,24.5675133174526,4
"6867",175,0.625311088282615,2,-38.0602578467765,4
"6868",175,0.625311088282615,3,13.4872813170332,4
"6869",175,0.625311088282615,4,-3.5371466215505,4
"6870",175,0.625311088282615,5,4.70461528399101,4
"6871",175,1.61198193382006,1,10.5391360901439,4
"6872",175,1.61198193382006,2,-22.5725263077154,4
"6873",175,1.61198193382006,3,-7.10663735460112,4
"6874",175,1.61198193382006,4,12.7416668094899,4
"6875",175,1.61198193382006,5,-21.5099758211477,4
"6876",175,2.90277278749272,1,17.1517127165481,4
"6877",175,2.90277278749272,2,-21.8289008089716,4
"6878",175,2.90277278749272,3,16.9391780876989,4
"6879",175,2.90277278749272,4,34.9350110977313,4
"6880",175,2.90277278749272,5,-3.306170821241,4
"6881",175,4.35096431348938,1,34.9299620940462,4
"6882",175,4.35096431348938,2,-3.64596493201591,4
"6883",175,4.35096431348938,3,9.44589548017991,4
"6884",175,4.35096431348938,4,9.52701959433533,4
"6885",175,4.35096431348938,5,-20.0103945649191,4
"6886",175,4.82071580982301,1,35.3437314623521,4
"6887",175,4.82071580982301,2,15.2554195766166,4
"6888",175,4.82071580982301,3,-19.8519015575359,4
"6889",175,4.82071580982301,4,10.4415515605332,4
"6890",175,4.82071580982301,5,-9.98493221399363,4
"6891",175,6.5849954035366,1,14.7802613559891,4
"6892",175,6.5849954035366,2,-10.1038279702252,4
"6893",175,6.5849954035366,3,7.26015839170748,4
"6894",175,6.5849954035366,4,11.6362162071653,4
"6895",175,6.5849954035366,5,-8.16592975785866,4
"6896",175,7.25714322866406,1,40.206600289453,4
"6897",175,7.25714322866406,2,-23.2701632755025,4
"6898",175,7.25714322866406,3,-14.8879461875336,4
"6899",175,7.25714322866406,4,8.53905518549056,4
"6900",175,7.25714322866406,5,-27.604131830714,4
"6901",175,8.33080369664822,1,25.8329794814831,4
"6902",175,8.33080369664822,2,-5.11795784558066,4
"6903",175,8.33080369664822,3,12.2128589756477,4
"6904",175,8.33080369664822,4,28.7900375745803,4
"6905",175,8.33080369664822,5,-8.31528179676904,4
"6906",175,9.15310552052688,1,2.90865292654906,4
"6907",175,9.15310552052688,2,-11.8399137824945,4
"6908",175,9.15310552052688,3,-17.7027738455996,4
"6909",175,9.15310552052688,4,2.92505564959364,4
"6910",175,9.15310552052688,5,-7.18665518729942,4
"6911",175,10.5701916634571,1,-0.751245659135478,4
"6912",175,10.5701916634571,2,-30.1639528769844,4
"6913",175,10.5701916634571,3,15.8603757048184,4
"6914",175,10.5701916634571,4,-5.66674940084332,4
"6915",175,10.5701916634571,5,-6.00097470298965,4
"6916",176,0,1,17.793184934607,4
"6917",176,0,2,-40.9975166746767,4
"6918",176,0,3,-10.6624659734436,4
"6919",176,0,4,-2.08718977789769,4
"6920",176,0,5,-13.0427242530426,4
"6921",176,1.97379680827726,1,8.0004833172611,4
"6922",176,1.97379680827726,2,-22.5102201058365,4
"6923",176,1.97379680827726,3,3.37047917091099,4
"6924",176,1.97379680827726,4,8.75536779881458,4
"6925",176,1.97379680827726,5,-12.5046732616888,4
"6926",176,3.91115139075555,1,26.412537484037,4
"6927",176,3.91115139075555,2,-17.1685527666023,4
"6928",176,3.91115139075555,3,-2.34890509543623,4
"6929",176,3.91115139075555,4,25.6117692892399,4
"6930",176,3.91115139075555,5,-22.3107160577988,4
"6931",176,7.42086430126801,1,22.6477040789726,4
"6932",176,7.42086430126801,2,-4.51884699824446,4
"6933",176,7.42086430126801,3,-12.8530728280421,4
"6934",176,7.42086430126801,4,18.3416342274359,4
"6935",176,7.42086430126801,5,-9.75055169263533,4
"6936",176,8.42914318188559,1,32.9943418240631,4
"6937",176,8.42914318188559,2,2.01092220815596,4
"6938",176,8.42914318188559,3,-7.48780281640852,4
"6939",176,8.42914318188559,4,8.4918841609838,4
"6940",176,8.42914318188559,5,0.218624405965555,4
"6941",176,8.88299246237148,1,17.9438107508184,4
"6942",176,8.88299246237148,2,-18.5876275345383,4
"6943",176,8.88299246237148,3,-7.69347438009568,4
"6944",176,8.88299246237148,4,18.4406013106386,4
"6945",176,8.88299246237148,5,-17.7483688045521,4
"6946",176,10.0411421549506,1,30.5181506267574,4
"6947",176,10.0411421549506,2,2.12113356321892,4
"6948",176,10.0411421549506,3,-13.6183160117847,4
"6949",176,10.0411421549506,4,6.13812744160769,4
"6950",176,10.0411421549506,5,-8.48097244781237,4
"6951",177,0,1,13.0518645606127,4
"6952",177,0,2,-23.356375049747,4
"6953",177,0,3,22.3546425852277,4
"6954",177,0,4,8.93311068235831,4
"6955",177,0,5,-1.55870575450808,4
"6956",177,0.516586488578469,1,11.0924761356104,4
"6957",177,0.516586488578469,2,-29.0844240187272,4
"6958",177,0.516586488578469,3,-1.43673795249676,4
"6959",177,0.516586488578469,4,12.8546720955436,4
"6960",177,0.516586488578469,5,1.80914407965982,4
"6961",177,2.82845127559267,1,38.9007682608435,4
"6962",177,2.82845127559267,2,-17.1059035475062,4
"6963",177,2.82845127559267,3,-11.8328780506829,4
"6964",177,2.82845127559267,4,7.38874097991015,4
"6965",177,2.82845127559267,5,3.64403343505541,4
"6966",177,3.76520453568082,1,23.5042184747722,4
"6967",177,3.76520453568082,2,-8.7200457666884,4
"6968",177,3.76520453568082,3,1.10285924518121,4
"6969",177,3.76520453568082,4,4.8762420808034,4
"6970",177,3.76520453568082,5,0.463630609457563,4
"6971",177,4.35201286931988,1,23.2953357519186,4
"6972",177,4.35201286931988,2,-10.2756913091794,4
"6973",177,4.35201286931988,3,8.48961694252249,4
"6974",177,4.35201286931988,4,8.32345758692101,4
"6975",177,4.35201286931988,5,-21.1589703029429,4
"6976",177,4.52139733789954,1,18.7392639983577,4
"6977",177,4.52139733789954,2,-6.94776875272333,4
"6978",177,4.52139733789954,3,7.90003040124014,4
"6979",177,4.52139733789954,4,16.2184895360328,4
"6980",177,4.52139733789954,5,-12.5485887295031,4
"6981",177,7.55780827288982,1,30.6166930173823,4
"6982",177,7.55780827288982,2,-14.3732846258687,4
"6983",177,7.55780827288982,3,20.9160921853478,4
"6984",177,7.55780827288982,4,11.1728658778662,4
"6985",177,7.55780827288982,5,-9.97052445127588,4
"6986",177,8.11397617287003,1,32.5137178857167,4
"6987",177,8.11397617287003,2,-3.45262564252037,4
"6988",177,8.11397617287003,3,15.7278868956503,4
"6989",177,8.11397617287003,4,19.6752541670415,4
"6990",177,8.11397617287003,5,-12.2571044248239,4
"6991",177,9.05826471082401,1,15.1015347127024,4
"6992",177,9.05826471082401,2,-23.2480060916863,4
"6993",177,9.05826471082401,3,0.716044583073005,4
"6994",177,9.05826471082401,4,9.53714321080573,4
"6995",177,9.05826471082401,5,-11.1021526018725,4
"6996",177,10.1350822949316,1,33.8333969606473,4
"6997",177,10.1350822949316,2,-10.5033270508823,4
"6998",177,10.1350822949316,3,4.15761682927631,4
"6999",177,10.1350822949316,4,10.517468771712,4
"7000",177,10.1350822949316,5,-11.2362021852708,4
"7001",177,10.1523588917917,1,33.9694860862903,4
"7002",177,10.1523588917917,2,-0.658927400382429,4
"7003",177,10.1523588917917,3,-4.54865731307875,4
"7004",177,10.1523588917917,4,-2.14370553865751,4
"7005",177,10.1523588917917,5,0.803498612054254,4
"7006",178,0,1,19.2314987877306,4
"7007",178,0,2,-41.665660365022,4
"7008",178,0,3,-9.55281868008456,4
"7009",178,0,4,19.7948014526736,4
"7010",178,0,5,-6.92753641410694,4
"7011",178,1.47782245872077,1,-9.81215716125855,4
"7012",178,1.47782245872077,2,-9.64793198339647,4
"7013",178,1.47782245872077,3,-15.3025646710189,4
"7014",178,1.47782245872077,4,13.0597379200197,4
"7015",178,1.47782245872077,5,-6.05995858916592,4
"7016",178,5.32342602789868,1,38.8050980787045,4
"7017",178,5.32342602789868,2,-11.25325644662,4
"7018",178,5.32342602789868,3,4.01583509377125,4
"7019",178,5.32342602789868,4,20.3125793795397,4
"7020",178,5.32342602789868,5,4.57681764976211,4
"7021",178,5.72585457109381,1,18.7568849924622,4
"7022",178,5.72585457109381,2,-34.0904537432466,4
"7023",178,5.72585457109381,3,4.24283026274944,4
"7024",178,5.72585457109381,4,10.8312345479091,4
"7025",178,5.72585457109381,5,-7.13279326852046,4
"7026",178,8.75145629595499,1,11.6485994776813,4
"7027",178,8.75145629595499,2,-3.50728963125009,4
"7028",178,8.75145629595499,3,16.1829033828665,4
"7029",178,8.75145629595499,4,13.0617251568684,4
"7030",178,8.75145629595499,5,-34.2755942495088,4
"7031",179,0,1,9.81785226617282,4
"7032",179,0,2,-29.2187104964892,4
"7033",179,0,3,-8.42264162905917,4
"7034",179,0,4,20.475059368107,4
"7035",179,0,5,-0.668398937696532,4
"7036",179,0.917732931673527,1,33.7188132183232,4
"7037",179,0.917732931673527,2,-21.4372066464965,4
"7038",179,0.917732931673527,3,-8.23289787069004,4
"7039",179,0.917732931673527,4,-5.01852679402509,4
"7040",179,0.917732931673527,5,22.485189422708,4
"7041",179,1.46897450950928,1,28.179002745978,4
"7042",179,1.46897450950928,2,-15.220217906652,4
"7043",179,1.46897450950928,3,-4.74701474867911,4
"7044",179,1.46897450950928,4,11.9278688470574,4
"7045",179,1.46897450950928,5,-21.7185494558991,4
"7046",179,2.28899781603832,1,28.1489462644428,4
"7047",179,2.28899781603832,2,-3.60898505067764,4
"7048",179,2.28899781603832,3,5.64288963044061,4
"7049",179,2.28899781603832,4,24.0317797619706,4
"7050",179,2.28899781603832,5,9.3064167291746,4
"7051",179,6.08307495771442,1,22.8019324345579,4
"7052",179,6.08307495771442,2,-15.0145555141363,4
"7053",179,6.08307495771442,3,2.60780144972975,4
"7054",179,6.08307495771442,4,21.6792562418254,4
"7055",179,6.08307495771442,5,-5.11402077962961,4
"7056",179,7.62986677675508,1,32.5196579785816,4
"7057",179,7.62986677675508,2,3.72492665755458,4
"7058",179,7.62986677675508,3,7.55882353861056,4
"7059",179,7.62986677675508,4,15.760535873934,4
"7060",179,7.62986677675508,5,-10.0238583230145,4
"7061",179,8.7883786939783,1,6.75654706769076,4
"7062",179,8.7883786939783,2,8.48978525997669,4
"7063",179,8.7883786939783,3,3.21991223912136,4
"7064",179,8.7883786939783,4,37.3076910845446,4
"7065",179,8.7883786939783,5,-2.74689963006194,4
"7066",179,10.8311735440511,1,21.7517829402846,4
"7067",179,10.8311735440511,2,0.871930829335762,4
"7068",179,10.8311735440511,3,19.5314159567877,4
"7069",179,10.8311735440511,4,13.7264353390137,4
"7070",179,10.8311735440511,5,4.02579299437885,4
"7071",180,0,1,15.7940948533861,4
"7072",180,0,2,-24.8267346657515,4
"7073",180,0,3,21.7408597674126,4
"7074",180,0,4,12.1276633856861,4
"7075",180,0,5,17.3232373085848,4
"7076",180,0.865243476931937,1,25.1994155658909,4
"7077",180,0.865243476931937,2,-19.8934063713065,4
"7078",180,0.865243476931937,3,-6.00785821403807,4
"7079",180,0.865243476931937,4,19.2093859251333,4
"7080",180,0.865243476931937,5,-5.14617443803839,4
"7081",180,1.64915301138535,1,38.1277339735105,4
"7082",180,1.64915301138535,2,-10.9171789728418,4
"7083",180,1.64915301138535,3,10.6735785043211,4
"7084",180,1.64915301138535,4,7.42451219021779,4
"7085",180,1.64915301138535,5,2.99032579028801,4
"7086",180,1.76508827391081,1,24.4450240522491,4
"7087",180,1.76508827391081,2,-7.98402929074855,4
"7088",180,1.76508827391081,3,4.44118825768978,4
"7089",180,1.76508827391081,4,1.36926171387916,4
"7090",180,1.76508827391081,5,2.33962274378647,4
"7091",180,3.10918355477042,1,39.8002480924991,4
"7092",180,3.10918355477042,2,-3.00876984284911,4
"7093",180,3.10918355477042,3,-7.8612658536199,4
"7094",180,3.10918355477042,4,11.912820155735,4
"7095",180,3.10918355477042,5,-7.50514295293516,4
"7096",181,0,1,18.7212812413001,4
"7097",181,0,2,-11.2171371134006,4
"7098",181,0,3,-1.7587525281619,4
"7099",181,0,4,11.0288193624167,4
"7100",181,0,5,10.0966916461877,4
"7101",181,0.550825645565055,1,9.18130323123623,4
"7102",181,0.550825645565055,2,-20.393205113475,4
"7103",181,0.550825645565055,3,-26.4281587255504,4
"7104",181,0.550825645565055,4,11.4699201200724,4
"7105",181,0.550825645565055,5,-0.241440316971973,4
"7106",181,1.24418156640604,1,21.3906827009234,4
"7107",181,1.24418156640604,2,-11.5021595976269,4
"7108",181,1.24418156640604,3,-16.2512847980552,4
"7109",181,1.24418156640604,4,19.7304542900165,4
"7110",181,1.24418156640604,5,1.15633046844355,4
"7111",181,4.60023829690181,1,15.5420125715098,4
"7112",181,4.60023829690181,2,-2.62249831925371,4
"7113",181,4.60023829690181,3,-5.36461760276825,4
"7114",181,4.60023829690181,4,26.9905766591146,4
"7115",181,4.60023829690181,5,-6.32369671386838,4
"7116",181,6.95557856105734,1,26.2955091331242,4
"7117",181,6.95557856105734,2,-20.180984949443,4
"7118",181,6.95557856105734,3,14.0251683432146,4
"7119",181,6.95557856105734,4,28.2231767639838,4
"7120",181,6.95557856105734,5,-1.72530424000269,4
"7121",181,8.06984637572896,1,14.5132003481449,4
"7122",181,8.06984637572896,2,-5.28374825919886,4
"7123",181,8.06984637572896,3,-14.2553595202934,4
"7124",181,8.06984637572896,4,25.5486207562594,4
"7125",181,8.06984637572896,5,-23.5706762501955,4
"7126",181,8.70353830466047,1,13.2263145516615,4
"7127",181,8.70353830466047,2,-7.41392983587693,4
"7128",181,8.70353830466047,3,-4.5489715742048,4
"7129",181,8.70353830466047,4,24.9828187089241,4
"7130",181,8.70353830466047,5,-0.496370855514982,4
"7131",181,10.2981135061709,1,34.7452672961862,4
"7132",181,10.2981135061709,2,-1.41116150097222,4
"7133",181,10.2981135061709,3,7.71755806619882,4
"7134",181,10.2981135061709,4,18.7809601492836,4
"7135",181,10.2981135061709,5,-2.43018537768994,4
"7136",181,10.8526304439874,1,6.23067764431232,4
"7137",181,10.8526304439874,2,-15.9412768241371,4
"7138",181,10.8526304439874,3,-5.7297155902269,4
"7139",181,10.8526304439874,4,5.59099251257191,4
"7140",181,10.8526304439874,5,-18.1276900182115,4
"7141",182,0,1,7.84322558419921,4
"7142",182,0,2,-17.8152781978921,4
"7143",182,0,3,6.51296669767278,4
"7144",182,0,4,13.7965103842703,4
"7145",182,0,5,-2.17474261449461,4
"7146",182,4.06832376762759,1,22.6822123482982,4
"7147",182,4.06832376762759,2,-12.5993465122137,4
"7148",182,4.06832376762759,3,-1.36755608013522,4
"7149",182,4.06832376762759,4,18.7562895106673,4
"7150",182,4.06832376762759,5,1.4881455058868,4
"7151",182,4.38840806309599,1,12.9267788277407,4
"7152",182,4.38840806309599,2,-26.6493286083717,4
"7153",182,4.38840806309599,3,29.2038089943768,4
"7154",182,4.38840806309599,4,15.3873393402096,4
"7155",182,4.38840806309599,5,11.7521788312975,4
"7156",182,6.95109716604929,1,22.2190451839597,4
"7157",182,6.95109716604929,2,3.45621291459152,4
