"","subject","time","outcome","y","cluster"
"6541",169,1.04787024541292,1,20.6276988150081,4
"6542",169,1.04787024541292,2,-20.4563315135621,4
"6543",169,1.04787024541292,3,-1.63772228212326,4
"6544",169,1.04787024541292,4,16.3802243421569,4
"6545",169,1.04787024541292,5,2.04495956591918,4
"6546",169,2.74062920338474,1,17.7170350500112,4
"6547",169,2.74062920338474,2,-20.6098107676594,4
"6548",169,2.74062920338474,3,-1.00950103169769,4
"6549",169,2.74062920338474,4,16.4861842959536,4
"6550",169,2.74062920338474,5,-4.60257570107651,4
"6551",169,9.4065730329603,1,20.579123661552,4
"6552",169,9.4065730329603,2,-15.5567908776841,4
"6553",169,9.4065730329603,3,-10.2448380620038,4
"6554",169,9.4065730329603,4,8.73618619775798,4
"6555",169,9.4065730329603,5,-14.0848506979403,4
"6556",170,0,1,23.8775381335595,4
"6557",170,0,2,-20.1612431427486,4
"6558",170,0,3,-9.03508509925226,4
"6559",170,0,4,1.26330814657616,4
"6560",170,0,5,-0.214732323649717,4
"6561",170,0.951111690839753,1,18.8995253953697,4
"6562",170,0.951111690839753,2,-25.0683185052096,4
"6563",170,0.951111690839753,3,-3.93654484006461,4
"6564",170,0.951111690839753,4,13.4060399841826,4
"6565",170,0.951111690839753,5,-0.419240283925016,4
"6566",170,2.90740578214172,1,18.9761335072575,4
"6567",170,2.90740578214172,2,-19.6691327139162,4
"6568",170,2.90740578214172,3,1.33329565257658,4
"6569",170,2.90740578214172,4,11.6911902506705,4
"6570",170,2.90740578214172,5,0.0388019501961447,4
"6571",170,3.73768054042011,1,22.1702308737665,4
"6572",170,3.73768054042011,2,-13.0634893371134,4
"6573",170,3.73768054042011,3,-5.45967029781396,4
"6574",170,3.73768054042011,4,10.3664028051386,4
"6575",170,3.73768054042011,5,-3.91035284799966,4
"6576",170,5.35579059179872,1,23.3250018140599,4
"6577",170,5.35579059179872,2,-6.42499043200171,4
"6578",170,5.35579059179872,3,1.61011088403339,4
"6579",170,5.35579059179872,4,18.7038221691062,4
"6580",170,5.35579059179872,5,-9.47612658337295,4
"6581",170,6.02415253792424,1,23.3117297892523,4
"6582",170,6.02415253792424,2,-15.0864300377495,4
"6583",170,6.02415253792424,3,-0.669964743810771,4
"6584",170,6.02415253792424,4,16.5168559658286,4
"6585",170,6.02415253792424,5,-4.32634839777166,4
"6586",170,7.64869783772156,1,25.5858060381894,4
"6587",170,7.64869783772156,2,-14.2629289127273,4
"6588",170,7.64869783772156,3,-0.0367905902824681,4
"6589",170,7.64869783772156,4,7.59266782979405,4
"6590",170,7.64869783772156,5,-7.99230594738799,4
"6591",170,7.78884705225937,1,12.186713674321,4
"6592",170,7.78884705225937,2,-19.8733955914089,4
"6593",170,7.78884705225937,3,-5.24122749852364,4
"6594",170,7.78884705225937,4,2.67595927660051,4
"6595",170,7.78884705225937,5,-13.9051305129969,4
"6596",170,7.8466410911642,1,27.2571712367394,4
"6597",170,7.8466410911642,2,-18.7763736034558,4
"6598",170,7.8466410911642,3,-1.92039140090412,4
"6599",170,7.8466410911642,4,12.7901179460621,4
"6600",170,7.8466410911642,5,-8.79700327939065,4
"6601",170,9.76862245891243,1,20.0524470992325,4
"6602",170,9.76862245891243,2,-12.7150113399881,4
"6603",170,9.76862245891243,3,-4.32601513622613,4
"6604",170,9.76862245891243,4,6.45591992664361,4
"6605",170,9.76862245891243,5,-13.9275512400741,4
"6606",170,10.1276956585934,1,30.7616077820645,4
"6607",170,10.1276956585934,2,-10.6168936233063,4
"6608",170,10.1276956585934,3,4.6692551820602,4
"6609",170,10.1276956585934,4,11.8338982930416,4
"6610",170,10.1276956585934,5,-11.1965496540234,4
"6611",170,10.1682714365888,1,18.8483421832563,4
"6612",170,10.1682714365888,2,-12.654266911431,4
"6613",170,10.1682714365888,3,-8.34162708159048,4
"6614",170,10.1682714365888,4,8.78432320518078,4
"6615",170,10.1682714365888,5,-7.40910593359902,4
"6616",171,0,1,11.9240153544704,4
"6617",171,0,2,-25.300988956168,4
"6618",171,0,3,1.43172069447015,4
"6619",171,0,4,11.0168534906573,4
"6620",171,0,5,-4.31706170590227,4
"6621",171,1.37139169988222,1,10.9120961828312,4
"6622",171,1.37139169988222,2,-25.5304329608404,4
"6623",171,1.37139169988222,3,-1.16748676253589,4
"6624",171,1.37139169988222,4,16.4299697318164,4
"6625",171,1.37139169988222,5,-4.91597528792932,4
"6626",171,2.30918923020363,1,19.0847863540967,4
"6627",171,2.30918923020363,2,-19.8130162477685,4
"6628",171,2.30918923020363,3,1.91529255662225,4
"6629",171,2.30918923020363,4,13.3173733869948,4
"6630",171,2.30918923020363,5,-3.86121023178293,4
"6631",171,6.7835073285969,1,17.3871796838495,4
"6632",171,6.7835073285969,2,-10.569187778875,4
"6633",171,6.7835073285969,3,9.26228349078339,4
"6634",171,6.7835073285969,4,18.859749006477,4
"6635",171,6.7835073285969,5,-13.8435730756672,4
"6636",171,10.1013702444034,1,15.647447443333,4
"6637",171,10.1013702444034,2,-12.1474088280665,4
"6638",171,10.1013702444034,3,11.9707497496198,4
"6639",171,10.1013702444034,4,16.0202000131155,4
"6640",171,10.1013702444034,5,-10.8447068003074,4
"6641",171,10.9762040196219,1,15.0701456717269,4
"6642",171,10.9762040196219,2,-6.82447217700015,4
"6643",171,10.9762040196219,3,2.92091476342918,4
"6644",171,10.9762040196219,4,9.04333786050836,4
"6645",171,10.9762040196219,5,-9.64628148483913,4
"6646",172,0,1,20.5190726463883,4
"6647",172,0,2,-25.4376372760873,4
"6648",172,0,3,-4.03558562721644,4
"6649",172,0,4,10.1192869984779,4
"6650",172,0,5,-3.2177718710083,4
"6651",172,0.668542406172492,1,15.0646421432885,4
"6652",172,0.668542406172492,2,-18.0014421591194,4
"6653",172,0.668542406172492,3,-2.53054073476331,4
"6654",172,0.668542406172492,4,12.7402991875691,4
"6655",172,0.668542406172492,5,-0.869620376054535,4
"6656",172,3.26776137039997,1,21.1307195928635,4
"6657",172,3.26776137039997,2,-13.3768429959448,4
"6658",172,3.26776137039997,3,6.57042173496488,4
"6659",172,3.26776137039997,4,20.027961021705,4
"6660",172,3.26776137039997,5,2.71855001825354,4
"6661",172,3.39291313127615,1,18.6255698573133,4
"6662",172,3.39291313127615,2,-13.6214797999346,4
"6663",172,3.39291313127615,3,2.9585179158329,4
"6664",172,3.39291313127615,4,13.7597669393201,4
"6665",172,3.39291313127615,5,-6.91957423202605,4
"6666",172,4.45824344700668,1,6.57335875511583,4
"6667",172,4.45824344700668,2,-25.3068807144819,4
"6668",172,4.45824344700668,3,-4.95905281405858,4
"6669",172,4.45824344700668,4,13.9448002456559,4
"6670",172,4.45824344700668,5,-7.92468628142795,4
"6671",172,4.53760842478368,1,11.7997039666712,4
"6672",172,4.53760842478368,2,-19.2155971551896,4
"6673",172,4.53760842478368,3,1.67000336302537,4
"6674",172,4.53760842478368,4,18.0442835607376,4
"6675",172,4.53760842478368,5,-3.18334080231062,4
"6676",172,4.88382029288914,1,16.1860917160071,4
"6677",172,4.88382029288914,2,-12.9699035643771,4
"6678",172,4.88382029288914,3,6.46564046645983,4
"6679",172,4.88382029288914,4,19.3674860935878,4
"6680",172,4.88382029288914,5,-3.98424238936516,4
"6681",172,5.16499040217604,1,15.9660420931982,4
"6682",172,5.16499040217604,2,-19.3784549205392,4
"6683",172,5.16499040217604,3,-2.79960996665772,4
"6684",172,5.16499040217604,4,14.0518294446415,4
"6685",172,5.16499040217604,5,-9.31131898825833,4
"6686",172,6.28847613069229,1,18.0084331832003,4
"6687",172,6.28847613069229,2,-14.1672478460654,4
"6688",172,6.28847613069229,3,0.170913705361405,4
"6689",172,6.28847613069229,4,23.4516268494459,4
"6690",172,6.28847613069229,5,-7.24629905411697,4
"6691",172,8.73354259482585,1,15.1426470766295,4
"6692",172,8.73354259482585,2,-17.3545317005717,4
"6693",172,8.73354259482585,3,-1.2952373585245,4
"6694",172,8.73354259482585,4,14.0499714026333,4
"6695",172,8.73354259482585,5,-8.8889539234586,4
"6696",172,8.88404258037917,1,18.9500562009417,4
"6697",172,8.88404258037917,2,-17.563639036872,4
"6698",172,8.88404258037917,3,1.52422217269071,4
"6699",172,8.88404258037917,4,8.9325744161805,4
"6700",172,8.88404258037917,5,-11.5956482512344,4
"6701",173,0,1,16.6840303090231,4
"6702",173,0,2,-29.1158708864842,4
"6703",173,0,3,-3.77094097700871,4
"6704",173,0,4,1.36630973027521,4
"6705",173,0,5,-4.410041919698,4
"6706",173,1.17137637361884,1,14.5003008279186,4
"6707",173,1.17137637361884,2,-24.9221835524497,4
"6708",173,1.17137637361884,3,-11.705184516312,4
"6709",173,1.17137637361884,4,7.20132830700184,4
"6710",173,1.17137637361884,5,-2.04840644480249,4
"6711",173,3.09259650146123,1,12.9532298068276,4
"6712",173,3.09259650146123,2,-20.0868343454094,4
"6713",173,3.09259650146123,3,-8.33903504560403,4
"6714",173,3.09259650146123,4,10.8921066381841,4
"6715",173,3.09259650146123,5,-8.71974598116691,4
"6716",173,3.67797516181599,1,21.9963670854007,4
"6717",173,3.67797516181599,2,-21.8562988832781,4
"6718",173,3.67797516181599,3,5.30055912120537,4
"6719",173,3.67797516181599,4,17.8336582861272,4
"6720",173,3.67797516181599,5,-2.10686457686913,4
"6721",173,7.56296192971058,1,12.4597232395256,4
"6722",173,7.56296192971058,2,-14.4803015341921,4
"6723",173,7.56296192971058,3,1.51521093436377,4
"6724",173,7.56296192971058,4,15.882512849136,4
"6725",173,7.56296192971058,5,-11.4610304544244,4
"6726",173,10.8541651620762,1,8.87397836367199,4
"6727",173,10.8541651620762,2,-13.2841308514,4
"6728",173,10.8541651620762,3,-1.59094043502993,4
"6729",173,10.8541651620762,4,2.9725534861225,4
"6730",173,10.8541651620762,5,-11.6015800976639,4
"6731",174,0,1,22.1741794096998,4
"6732",174,0,2,-20.8751265796144,4
"6733",174,0,3,-5.63912736780333,4
"6734",174,0,4,4.55936636279673,4
"6735",174,0,5,-0.546015035718132,4
"6736",174,1.83452649321407,1,21.2112134671577,4
"6737",174,1.83452649321407,2,-24.717681167911,4
"6738",174,1.83452649321407,3,-3.98586361979561,4
"6739",174,1.83452649321407,4,5.61016620432727,4
"6740",174,1.83452649321407,5,-11.5834889637919,4
"6741",174,6.3200588823529,1,16.2197079944206,4
"6742",174,6.3200588823529,2,-21.5660933420951,4
"6743",174,6.3200588823529,3,-7.4640407944118,4
"6744",174,6.3200588823529,4,3.32790175735571,4
"6745",174,6.3200588823529,5,-18.0892596069389,4
"6746",174,10.6539089427097,1,25.5177046216022,4
"6747",174,10.6539089427097,2,-4.36880867756467,4
"6748",174,10.6539089427097,3,-3.93298192752394,4
"6749",174,10.6539089427097,4,5.43370793413928,4
"6750",174,10.6539089427097,5,-10.5209227778592,4
"6751",175,0,1,19.4832192013658,4
"6752",175,0,2,-13.7428780114449,4
"6753",175,0,3,-0.783194104348804,4
"6754",175,0,4,5.04380343351699,4
"6755",175,0,5,-0.627283947846976,4
"6756",175,2.80279196985066,1,25.2468093923924,4
"6757",175,2.80279196985066,2,-13.2635444480213,4
"6758",175,2.80279196985066,3,-3.64424394143724,4
"6759",175,2.80279196985066,4,13.1497254741042,4
"6760",175,2.80279196985066,5,-9.540152522027,4
"6761",175,2.92356886202469,1,16.2854970585095,4
"6762",175,2.92356886202469,2,-16.6121531756214,4
"6763",175,2.92356886202469,3,-1.92909708284176,4
"6764",175,2.92356886202469,4,9.62232088849534,4
"6765",175,2.92356886202469,5,-12.066932355327,4
"6766",175,9.5033908598125,1,23.9534136955115,4
"6767",175,9.5033908598125,2,-8.30383399376109,4
"6768",175,9.5033908598125,3,2.17787441072079,4
"6769",175,9.5033908598125,4,5.00283576784379,4
"6770",175,9.5033908598125,5,-8.48276259360474,4
"6771",176,0,1,21.4656851059996,4
"6772",176,0,2,-16.2762276471886,4
"6773",176,0,3,2.89505820017399,4
"6774",176,0,4,5.14699386138491,4
"6775",176,0,5,-0.690850542706698,4
"6776",176,4.18985098158009,1,24.9820449098627,4
"6777",176,4.18985098158009,2,-16.7527993976848,4
"6778",176,4.18985098158009,3,-1.50591291324882,4
"6779",176,4.18985098158009,4,11.4914056276798,4
"6780",176,4.18985098158009,5,-7.44321756252185,4
"6781",176,9.7067809557775,1,17.2797776893128,4
"6782",176,9.7067809557775,2,-12.9658626642131,4
"6783",176,9.7067809557775,3,2.45112484522129,4
"6784",176,9.7067809557775,4,7.37421651488857,4
"6785",176,9.7067809557775,5,-22.9625200288155,4
"6786",176,9.89943884790409,1,19.9018522530715,4
"6787",176,9.89943884790409,2,-10.8192465012276,4
"6788",176,9.89943884790409,3,-0.999616800332031,4
"6789",176,9.89943884790409,4,5.70904136698848,4
"6790",176,9.89943884790409,5,-15.0956532587627,4
"6791",176,10.7039623226738,1,16.2165423691447,4
"6792",176,10.7039623226738,2,-9.4401955509684,4
"6793",176,10.7039623226738,3,-9.45212100345227,4
"6794",176,10.7039623226738,4,1.91001195623902,4
"6795",176,10.7039623226738,5,-19.8326754830329,4
"6796",177,0,1,15.760254455748,4
"6797",177,0,2,-24.77906656566,4
"6798",177,0,3,-3.5169941880023,4
"6799",177,0,4,1.50910973812737,4
"6800",177,0,5,-5.04686839598722,4
"6801",177,0.822621134342626,1,13.2969467924913,4
"6802",177,0.822621134342626,2,-21.9866738779884,4
"6803",177,0.822621134342626,3,0.133357298703115,4
"6804",177,0.822621134342626,4,14.6559487555957,4
"6805",177,0.822621134342626,5,-3.92020825116019,4
"6806",177,1.62738083035219,1,21.4785126968296,4
"6807",177,1.62738083035219,2,-17.1477518921754,4
"6808",177,1.62738083035219,3,-8.41736045864268,4
"6809",177,1.62738083035219,4,4.97683654584198,4
"6810",177,1.62738083035219,5,-2.73660459557456,4
"6811",177,2.62885177694261,1,12.1511786722688,4
"6812",177,2.62885177694261,2,-24.0656825815059,4
"6813",177,2.62885177694261,3,-7.76699710174687,4
"6814",177,2.62885177694261,4,10.2570280310398,4
"6815",177,2.62885177694261,5,-11.5277835909083,4
"6816",177,8.27955208276398,1,17.8756259547495,4
"6817",177,8.27955208276398,2,-11.134706434104,4
"6818",177,8.27955208276398,3,2.44352888055148,4
"6819",177,8.27955208276398,4,17.5394640514759,4
"6820",177,8.27955208276398,5,-4.40714995515264,4
"6821",177,10.0287276451709,1,12.3898492332428,4
"6822",177,10.0287276451709,2,-15.986243101911,4
"6823",177,10.0287276451709,3,-10.3113307160141,4
"6824",177,10.0287276451709,4,7.59903127560707,4
"6825",177,10.0287276451709,5,-13.7327771414151,4
"6826",177,10.9183770894306,1,18.4760520256472,4
"6827",177,10.9183770894306,2,-5.24022443561356,4
"6828",177,10.9183770894306,3,4.04422405894053,4
"6829",177,10.9183770894306,4,2.06318988620819,4
"6830",177,10.9183770894306,5,-7.68748188877978,4
"6831",178,0,1,23.9011339794685,4
"6832",178,0,2,-25.6309890179946,4
"6833",178,0,3,-1.20872136845149,4
"6834",178,0,4,7.2059522830434,4
"6835",178,0,5,0.446944820683458,4
"6836",178,1.6891926570097,1,21.2994275115122,4
"6837",178,1.6891926570097,2,-24.8175011155573,4
"6838",178,1.6891926570097,3,0.0234722581178257,4
"6839",178,1.6891926570097,4,6.16234004497731,4
"6840",178,1.6891926570097,5,6.31472097960228,4
"6841",178,1.83642849163152,1,24.4856487835664,4
"6842",178,1.83642849163152,2,-12.7643811811911,4
"6843",178,1.83642849163152,3,-1.6845114918575,4
"6844",178,1.83642849163152,4,7.06707536431665,4
"6845",178,1.83642849163152,5,1.3124609430367,4
"6846",178,3.20078545773868,1,17.9503442675984,4
"6847",178,3.20078545773868,2,-20.146476194184,4
"6848",178,3.20078545773868,3,-2.9773194296125,4
"6849",178,3.20078545773868,4,1.92811151058537,4
"6850",178,3.20078545773868,5,-4.13703682802683,4
"6851",178,3.41967653448228,1,19.6766977843627,4
"6852",178,3.41967653448228,2,-16.9536322551452,4
"6853",178,3.41967653448228,3,4.03746402945141,4
"6854",178,3.41967653448228,4,11.9723517913059,4
"6855",178,3.41967653448228,5,1.00280907142216,4
"6856",178,4.0131662535714,1,20.2866526930806,4
"6857",178,4.0131662535714,2,-20.7703973346943,4
"6858",178,4.0131662535714,3,3.23897717249104,4
"6859",178,4.0131662535714,4,11.2162575318209,4
"6860",178,4.0131662535714,5,1.65118433376642,4
"6861",178,6.04309034033213,1,21.9667937807048,4
"6862",178,6.04309034033213,2,-15.5281750140152,4
"6863",178,6.04309034033213,3,2.06275726311194,4
"6864",178,6.04309034033213,4,8.29674495654016,4
"6865",178,6.04309034033213,5,-3.62254476884302,4
"6866",178,8.4822472470114,1,17.9261266492719,4
"6867",178,8.4822472470114,2,-11.9581288551852,4
"6868",178,8.4822472470114,3,-1.463428824634,4
"6869",178,8.4822472470114,4,1.29360789231113,4
"6870",178,8.4822472470114,5,-4.82931066009346,4
"6871",178,9.54731353034731,1,16.739250896496,4
"6872",178,9.54731353034731,2,-14.8973122656488,4
"6873",178,9.54731353034731,3,-7.68683190343896,4
"6874",178,9.54731353034731,4,3.87714590101267,4
"6875",178,9.54731353034731,5,-18.3373776792319,4
"6876",178,9.68702726904303,1,14.3103931311693,4
"6877",178,9.68702726904303,2,-23.5086731412451,4
"6878",178,9.68702726904303,3,-1.0217840632863,4
"6879",178,9.68702726904303,4,-0.564907205795718,4
"6880",178,9.68702726904303,5,-8.85955461082695,4
"6881",179,0,1,15.2983612953921,4
"6882",179,0,2,-25.7669603876152,4
"6883",179,0,3,-7.54428661908709,4
"6884",179,0,4,9.91008839315435,4
"6885",179,0,5,0.0381983329867424,4
"6886",179,1.93870615225751,1,10.7345167991295,4
"6887",179,1.93870615225751,2,-22.1837727538176,4
"6888",179,1.93870615225751,3,-7.75022016749668,4
"6889",179,1.93870615225751,4,13.5117006978039,4
"6890",179,1.93870615225751,5,-3.81962155350192,4
"6891",179,2.56082492240239,1,17.3997938503723,4
"6892",179,2.56082492240239,2,-26.8089076499147,4
"6893",179,2.56082492240239,3,-5.92306543167135,4
"6894",179,2.56082492240239,4,12.096958437481,4
"6895",179,2.56082492240239,5,-4.98072236988252,4
"6896",179,4.01748076698277,1,17.2859970678119,4
"6897",179,4.01748076698277,2,-20.4063208100183,4
"6898",179,4.01748076698277,3,-3.24204941308557,4
"6899",179,4.01748076698277,4,10.9466814933024,4
"6900",179,4.01748076698277,5,-10.5967113978857,4
"6901",179,8.35808565467596,1,14.5240793240937,4
"6902",179,8.35808565467596,2,-10.1411663424972,4
"6903",179,8.35808565467596,3,4.372452325345,4
"6904",179,8.35808565467596,4,16.7776190386958,4
"6905",179,8.35808565467596,5,-8.67163474744807,4
"6906",179,8.61364769225474,1,14.5841542045234,4
"6907",179,8.61364769225474,2,-17.9592905211869,4
"6908",179,8.61364769225474,3,-2.6619866223842,4
"6909",179,8.61364769225474,4,12.4177381249813,4
"6910",179,8.61364769225474,5,-13.2365820491217,4
"6911",179,8.72773678402882,1,19.5764051728424,4
"6912",179,8.72773678402882,2,-20.7294051618848,4
"6913",179,8.72773678402882,3,-4.77270855187383,4
"6914",179,8.72773678402882,4,16.6272957761766,4
"6915",179,8.72773678402882,5,-6.0250803757519,4
"6916",179,8.8105201208964,1,12.4792181409815,4
"6917",179,8.8105201208964,2,-15.5955974066633,4
"6918",179,8.8105201208964,3,0.10749461290785,4
"6919",179,8.8105201208964,4,11.99089018535,4
"6920",179,8.8105201208964,5,-8.12092740590781,4
"6921",179,9.04442431707866,1,12.4943410128966,4
"6922",179,9.04442431707866,2,-18.2449137874772,4
"6923",179,9.04442431707866,3,-8.13927654488958,4
"6924",179,9.04442431707866,4,14.5526523703839,4
"6925",179,9.04442431707866,5,-8.73796610355391,4
"6926",179,9.31341794447508,1,19.4171197526208,4
"6927",179,9.31341794447508,2,-16.706242360202,4
"6928",179,9.31341794447508,3,-0.774372533764668,4
"6929",179,9.31341794447508,4,15.033768188961,4
"6930",179,9.31341794447508,5,-10.9878684833124,4
"6931",179,10.867468839162,1,4.64898548963311,4
"6932",179,10.867468839162,2,-24.4051963808312,4
"6933",179,10.867468839162,3,-10.2014319229941,4
"6934",179,10.867468839162,4,-3.52413069374059,4
"6935",179,10.867468839162,5,-21.9440960753365,4
"6936",180,0,1,25.5870581695992,4
"6937",180,0,2,-20.2172760933637,4
"6938",180,0,3,3.87130951905452,4
"6939",180,0,4,9.12790967505594,4
"6940",180,0,5,0.846109578316957,4
"6941",180,2.64516704319976,1,31.3008148479614,4
"6942",180,2.64516704319976,2,-16.4283673548192,4
"6943",180,2.64516704319976,3,7.15210241739587,4
"6944",180,2.64516704319976,4,15.1804116911475,4
"6945",180,2.64516704319976,5,3.24040165050576,4
"6946",180,4.28306123276707,1,22.4481997107689,4
"6947",180,4.28306123276707,2,-18.1344063805555,4
"6948",180,4.28306123276707,3,7.77061700802511,4
"6949",180,4.28306123276707,4,23.1326471228503,4
"6950",180,4.28306123276707,5,-11.8585265040544,4
"6951",180,4.88829856843222,1,28.2500823101779,4
"6952",180,4.88829856843222,2,-18.0644943098162,4
"6953",180,4.88829856843222,3,1.8551974553963,4
"6954",180,4.88829856843222,4,17.2631954467838,4
"6955",180,4.88829856843222,5,-0.638440702828499,4
"6956",180,5.2557314086007,1,21.505259064523,4
"6957",180,5.2557314086007,2,-18.7114566903309,4
"6958",180,5.2557314086007,3,1.47866557480851,4
"6959",180,5.2557314086007,4,13.6020042418128,4
"6960",180,5.2557314086007,5,-7.47550137740765,4
"6961",180,5.46270390448626,1,20.3743655169151,4
"6962",180,5.46270390448626,2,-17.6004306541973,4
"6963",180,5.46270390448626,3,7.55152886318116,4
"6964",180,5.46270390448626,4,21.7725837644643,4
"6965",180,5.46270390448626,5,-0.514340435253994,4
"6966",180,7.96934847254306,1,27.2938459376288,4
"6967",180,7.96934847254306,2,-10.0489344860157,4
"6968",180,7.96934847254306,3,5.94193256221399,4
"6969",180,7.96934847254306,4,25.5794049659436,4
"6970",180,7.96934847254306,5,-2.6242792213205,4
"6971",180,9.38099226879422,1,23.7742676852125,4
"6972",180,9.38099226879422,2,-7.4711987547379,4
"6973",180,9.38099226879422,3,9.7860750781411,4
"6974",180,9.38099226879422,4,18.0666108752997,4
"6975",180,9.38099226879422,5,0.553470780412237,4
"6976",181,0,1,24.2142114904218,4
"6977",181,0,2,-17.4101188303379,4
"6978",181,0,3,6.4320134033277,4
"6979",181,0,4,13.0795137463495,4
"6980",181,0,5,1.66333910917932,4
"6981",181,2.7574970012065,1,21.5957171964286,4
"6982",181,2.7574970012065,2,-9.14498539389649,4
"6983",181,2.7574970012065,3,5.60598781459806,4
"6984",181,2.7574970012065,4,21.1817736238352,4
"6985",181,2.7574970012065,5,-1.0995381926061,4
"6986",181,2.79117627290543,1,16.9978394843115,4
"6987",181,2.79117627290543,2,-11.4064417680821,4
"6988",181,2.79117627290543,3,1.6004624260121,4
"6989",181,2.79117627290543,4,17.4532975803136,4
"6990",181,2.79117627290543,5,-7.68077328633646,4
"6991",181,3.69779389281757,1,22.9185565512106,4
"6992",181,3.69779389281757,2,-10.1330314128698,4
"6993",181,3.69779389281757,3,5.45782287688207,4
"6994",181,3.69779389281757,4,22.1398660585055,4
"6995",181,3.69779389281757,5,-3.8252212395946,4
"6996",181,5.31231706310064,1,9.86789586381433,4
"6997",181,5.31231706310064,2,-12.4264255539123,4
"6998",181,5.31231706310064,3,0.990031431546813,4
"6999",181,5.31231706310064,4,12.360713676925,4
"7000",181,5.31231706310064,5,-10.061251131915,4
"7001",181,8.18678816198371,1,19.0810324089838,4
"7002",181,8.18678816198371,2,-8.19035082111691,4
"7003",181,8.18678816198371,3,-2.06282599491328,4
"7004",181,8.18678816198371,4,10.1198129480354,4
"7005",181,8.18678816198371,5,-12.0412312459746,4
"7006",181,8.71184298046865,1,2.87413778950307,4
"7007",181,8.71184298046865,2,-19.9187814840017,4
"7008",181,8.71184298046865,3,-1.88787686302595,4
"7009",181,8.71184298046865,4,6.28396245273773,4
"7010",181,8.71184298046865,5,-17.8445348179202,4
"7011",181,8.90506123704836,1,26.7202390009295,4
"7012",181,8.90506123704836,2,0.147948549165779,4
"7013",181,8.90506123704836,3,15.7906810639505,4
"7014",181,8.90506123704836,4,20.1829286048559,4
"7015",181,8.90506123704836,5,-10.0134419230038,4
"7016",181,9.64382111711893,1,14.8922288196111,4
"7017",181,9.64382111711893,2,-9.28487782874217,4
"7018",181,9.64382111711893,3,3.52524146246649,4
"7019",181,9.64382111711893,4,11.9688215827285,4
"7020",181,9.64382111711893,5,-10.4832054477353,4
"7021",181,9.68341821676586,1,15.7633174435327,4
"7022",181,9.68341821676586,2,-12.9324606581376,4
"7023",181,9.68341821676586,3,4.75205793523444,4
"7024",181,9.68341821676586,4,10.5663515974271,4
"7025",181,9.68341821676586,5,-12.5382826919083,4
"7026",181,10.3352907346562,1,16.4406006637983,4
"7027",181,10.3352907346562,2,-4.98106874979369,4
"7028",181,10.3352907346562,3,-0.451661357785852,4
"7029",181,10.3352907346562,4,11.2143254175155,4
"7030",181,10.3352907346562,5,-9.51317456931667,4
"7031",181,10.3885729222093,1,19.3276989427339,4
"7032",181,10.3885729222093,2,-8.73691802098181,4
"7033",181,10.3885729222093,3,1.93967612350116,4
"7034",181,10.3885729222093,4,11.6926053382581,4
"7035",181,10.3885729222093,5,-18.8713870013296,4
"7036",182,0,1,14.0568928756474,4
"7037",182,0,2,-26.4031001733312,4
"7038",182,0,3,-1.49837803584653,4
"7039",182,0,4,12.9425755915539,4
"7040",182,0,5,0.454797514278381,4
"7041",182,0.832429120899178,1,23.2704670296728,4
"7042",182,0.832429120899178,2,-29.7622119291948,4
"7043",182,0.832429120899178,3,-1.5475494074845,4
"7044",182,0.832429120899178,4,10.9301856840397,4
"7045",182,0.832429120899178,5,1.30580385412759,4
"7046",182,0.865118194720708,1,19.4720854513488,4
"7047",182,0.865118194720708,2,-27.169054694103,4
"7048",182,0.865118194720708,3,1.09445310083997,4
"7049",182,0.865118194720708,4,16.0468701399982,4
"7050",182,0.865118194720708,5,4.06940138044054,4
"7051",182,1.39563548238948,1,19.3831666738679,4
"7052",182,1.39563548238948,2,-22.8773870257536,4
"7053",182,1.39563548238948,3,1.8450686350026,4
"7054",182,1.39563548238948,4,14.9279290330385,4
"7055",182,1.39563548238948,5,-1.88486173723355,4
"7056",182,3.36277011292987,1,24.3627814667699,4
"7057",182,3.36277011292987,2,-19.4670048537838,4
"7058",182,3.36277011292987,3,2.00083184057787,4
"7059",182,3.36277011292987,4,20.1203305647583,4
"7060",182,3.36277011292987,5,-3.22265458281135,4
"7061",182,3.76572906540241,1,18.3517566900667,4
"7062",182,3.76572906540241,2,-19.7809733141544,4
"7063",182,3.76572906540241,3,1.65324532526838,4
"7064",182,3.76572906540241,4,21.0744213786249,4
"7065",182,3.76572906540241,5,-0.943115176172223,4
"7066",182,6.48610990680754,1,14.9333269756194,4
"7067",182,6.48610990680754,2,-21.7235552613324,4
"7068",182,6.48610990680754,3,-7.91318368182093,4
"7069",182,6.48610990680754,4,17.1693551189104,4
"7070",182,6.48610990680754,5,-7.75028109145209,4
"7071",182,7.57491838175338,1,12.8096518884541,4
"7072",182,7.57491838175338,2,-25.6080238738015,4
"7073",182,7.57491838175338,3,-2.75028581555953,4
"7074",182,7.57491838175338,4,10.9331633375037,4
"7075",182,7.57491838175338,5,-8.76131629746263,4
"7076",182,8.169250503066,1,22.8739755053801,4
"7077",182,8.169250503066,2,-6.44011510870174,4
"7078",182,8.169250503066,3,12.8950603858957,4
"7079",182,8.169250503066,4,22.5911914742072,4
"7080",182,8.169250503066,5,2.07065737055721,4
"7081",182,8.28433494130149,1,28.8254882890112,4
"7082",182,8.28433494130149,2,-18.0723711350842,4
"7083",182,8.28433494130149,3,9.41327412413718,4
"7084",182,8.28433494130149,4,24.8035163465268,4
